project_id,deployment_id,image_id,sequence_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,fuzzed,deployment_fuzzed
2002681,50119aab-2d96-4bb2-af9a-5d8f165a36f5,1ebe4ab5-2cfc-43c8-b032-958ac7600afe,,12270041.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/1ebe4ab5-2cfc-43c8-b032-958ac7600afe,,Jessica Pacheco,8cd6836c-aec1-4017-aef4-56ca95f00ec7,Aves,Galliformes,Cracidae,Penelope,jacucaca,White-browed Guan,,2019-12-27 14:35:21,,,,,1,,,false,,,CC-BY,true,false
2002681,235ae8b3-c867-47c3-bb14-014c693c5b46,7bc42499-1b55-469c-b03e-a2f68f4dddcb,,02070360.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/7bc42499-1b55-469c-b03e-a2f68f4dddcb,,Jessica Pacheco,d62cd43d-a519-4cd5-aef2-b76ae4bd16c1,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,fuliginosa,Black Agouti,,2020-02-07 15:27:57,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,708e3b2e-c1c0-455f-9f6e-c0105b2aa769,,01020105.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/708e3b2e-c1c0-455f-9f6e-c0105b2aa769,,Jessica Pacheco,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2020-01-02 02:19:00,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,f9d7b478-7723-49e7-99db-8e717a25c2e0,,01290382.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f9d7b478-7723-49e7-99db-8e717a25c2e0,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-01-29 02:18:27,,,,,1,,,false,,,CC-BY,true,false
2002681,3ea31247-1b52-49a2-a798-756c6f9cc7da,f282463d-029c-4883-b41d-ecbfd4e8c9ff,,12130063.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f282463d-029c-4883-b41d-ecbfd4e8c9ff,,Jessica Pacheco,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2019-12-13 00:40:57,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,3a641976-72f9-41c6-8dcc-298836c0f1f8,,12220061.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/3a641976-72f9-41c6-8dcc-298836c0f1f8,,Jessica Pacheco,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2019-12-22 04:30:13,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,9505b321-fd78-415f-94ff-f3cf1a561586,,12310081.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/9505b321-fd78-415f-94ff-f3cf1a561586,,Jessica Pacheco,d62cd43d-a519-4cd5-aef2-b76ae4bd16c1,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,fuliginosa,Black Agouti,,2019-12-31 13:29:55,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,58f7df68-f409-47b9-b396-2c77e7cd1ea2,,12080039.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/58f7df68-f409-47b9-b396-2c77e7cd1ea2,,Jessica Pacheco,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2019-12-08 02:02:13,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,258f586c-ca29-4d61-8f42-7377a501421e,,01020106.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/258f586c-ca29-4d61-8f42-7377a501421e,,Jessica Pacheco,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2020-01-02 02:19:01,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,8ab7bcd4-fae1-4d87-b392-7c7440dffeed,,01250145.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/8ab7bcd4-fae1-4d87-b392-7c7440dffeed,,Jessica Pacheco,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2020-01-25 23:22:18,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,9cdf3060-ee17-4845-adc3-98b298d5a476,,12080030.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/9cdf3060-ee17-4845-adc3-98b298d5a476,,Jessica Pacheco,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2019-12-08 06:19:55,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,a104a006-abcc-4873-b423-8c1b0b476e65,,12080029.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/a104a006-abcc-4873-b423-8c1b0b476e65,,Jessica Pacheco,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2019-12-08 06:19:54,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,538bb1c9-8508-40a9-bcca-340c3277626c,,12210058.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/538bb1c9-8508-40a9-bcca-340c3277626c,,Jessica Pacheco,89d41ec3-af8a-438a-86dd-4a6cb1819f07,Mammalia,Pilosa,Myrmecophagidae,Tamandua,tetradactyla,Southern Tamandua,,2019-12-21 21:25:59,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,37f7f9c1-c007-4ccf-a349-f0fbf6f3f35f,,01300165.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/37f7f9c1-c007-4ccf-a349-f0fbf6f3f35f,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-30 18:12:32,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,e3eb72a1-fee0-457f-8724-59e6ddc9543b,,01300166.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/e3eb72a1-fee0-457f-8724-59e6ddc9543b,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-30 18:12:33,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,cf40e25f-d960-4ef9-a23b-f3b3c6d28dd4,,12230161.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/cf40e25f-d960-4ef9-a23b-f3b3c6d28dd4,,Jessica Pacheco,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2019-12-23 01:25:02,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,06990310-9ac8-40a2-9bd8-3e50e6a521ca,,12080031.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/06990310-9ac8-40a2-9bd8-3e50e6a521ca,,Jessica Pacheco,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2019-12-08 06:19:55,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,ab59a64d-eddc-4360-b325-7bb25768e946,,01020111.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/ab59a64d-eddc-4360-b325-7bb25768e946,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-02 08:32:15,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,fb1f84c3-247a-4097-b2d5-535a36c466b4,,12220062.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/fb1f84c3-247a-4097-b2d5-535a36c466b4,,Jessica Pacheco,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2019-12-22 04:30:13,,,,,1,,,false,,,CC-BY,true,false
2002681,1eb12abf-03ce-462e-b567-c77f1f1082bd,543344c4-a8df-4c1e-88de-00738ac6a10c,,01130078.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/543344c4-a8df-4c1e-88de-00738ac6a10c,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-13 11:10:44,,,,,1,,,false,,,CC-BY,true,false
2002681,1eb12abf-03ce-462e-b567-c77f1f1082bd,543344c4-a8df-4c1e-88de-00738ac6a10c,,01130078.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/543344c4-a8df-4c1e-88de-00738ac6a10c,,Jessica Pacheco,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2020-01-13 11:10:44,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,bc139205-d041-4c60-aea9-bd2f4eaf2d14,,12080047.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/bc139205-d041-4c60-aea9-bd2f4eaf2d14,,Jessica Pacheco,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2019-12-08 02:03:05,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,9d444c96-3f9b-401b-9307-36abc8ccc116,,12250070.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/9d444c96-3f9b-401b-9307-36abc8ccc116,,Jessica Pacheco,6d0d096e-79b8-4fbe-90e1-044e41e24c2c,Mammalia,Carnivora,Mustelidae,Eira,barbara,Tayra,,2019-12-25 15:20:06,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,cb9848f2-a46f-4d5b-9aff-a9336be5e6bb,,12310082.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/cb9848f2-a46f-4d5b-9aff-a9336be5e6bb,,Jessica Pacheco,d62cd43d-a519-4cd5-aef2-b76ae4bd16c1,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,fuliginosa,Black Agouti,,2019-12-31 13:29:56,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,cf7a43df-68ed-4270-ae14-1522c2208058,,12210059.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/cf7a43df-68ed-4270-ae14-1522c2208058,,Jessica Pacheco,89d41ec3-af8a-438a-86dd-4a6cb1819f07,Mammalia,Pilosa,Myrmecophagidae,Tamandua,tetradactyla,Southern Tamandua,,2019-12-21 21:25:59,,,,,1,,,false,,,CC-BY,true,false
2002681,235ae8b3-c867-47c3-bb14-014c693c5b46,0c05a438-7bc2-4de1-be6a-e6776726ea18,,03020494.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/0c05a438-7bc2-4de1-be6a-e6776726ea18,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-02 13:14:24,,,,,1,,,false,,,CC-BY,true,false
2002681,235ae8b3-c867-47c3-bb14-014c693c5b46,6f3d3306-dccb-4050-a6e5-a708906871c1,,03020493.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/6f3d3306-dccb-4050-a6e5-a708906871c1,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-02 13:14:24,,,,,1,,,false,,,CC-BY,true,false
2002681,235ae8b3-c867-47c3-bb14-014c693c5b46,0d7b0648-ce5c-4493-acad-82c862a5aac2,,03020496.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/0d7b0648-ce5c-4493-acad-82c862a5aac2,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-02 13:14:26,,,,,1,,,false,,,CC-BY,true,false
2002681,1eb12abf-03ce-462e-b567-c77f1f1082bd,670d14b3-ec9b-4288-96d0-5f492b8fc3b5,,01130076.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/670d14b3-ec9b-4288-96d0-5f492b8fc3b5,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-13 11:10:42,,,,,1,,,false,,,CC-BY,true,false
2002681,1eb12abf-03ce-462e-b567-c77f1f1082bd,fbde738a-b736-4573-9fbc-eea182108d6a,,01200080.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/fbde738a-b736-4573-9fbc-eea182108d6a,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-20 16:39:08,,,,,1,,,false,,,CC-BY,true,false
2002681,1eb12abf-03ce-462e-b567-c77f1f1082bd,7bef12f7-60f0-45c5-a101-62927b8bc848,,01200093.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/7bef12f7-60f0-45c5-a101-62927b8bc848,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-20 16:39:41,,,,,1,,,false,,,CC-BY,true,false
2002681,1eb12abf-03ce-462e-b567-c77f1f1082bd,db881d11-9046-460a-a661-5cb8c3899eba,,01200084.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/db881d11-9046-460a-a661-5cb8c3899eba,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-20 16:39:19,,,,,1,,,false,,,CC-BY,true,false
2002681,1eb12abf-03ce-462e-b567-c77f1f1082bd,72ee233c-98fb-4ccc-9465-a59220b3715e,,01130077.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/72ee233c-98fb-4ccc-9465-a59220b3715e,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-13 11:10:43,,,,,1,,,false,,,CC-BY,true,false
2002681,1eb12abf-03ce-462e-b567-c77f1f1082bd,72ee233c-98fb-4ccc-9465-a59220b3715e,,01130077.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/72ee233c-98fb-4ccc-9465-a59220b3715e,,Jessica Pacheco,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2020-01-13 11:10:43,,,,,1,,,false,,,CC-BY,true,false
2002681,C5A,521c9d6b-a92f-47eb-afc6-27f53b7bad62,,12130004.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/521c9d6b-a92f-47eb-afc6-27f53b7bad62,,Jessica Pacheco,6d0d096e-79b8-4fbe-90e1-044e41e24c2c,Mammalia,Carnivora,Mustelidae,Eira,barbara,Tayra,,2019-12-13 17:56:47,,,,,1,,,false,,,CC-BY,false,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,cb86446e-171c-4d48-8e07-4025f42dbad0,,01170302.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/cb86446e-171c-4d48-8e07-4025f42dbad0,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-17 20:07:20,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,f749cd8a-b7d1-408f-9624-193e93ed5a3f,,01180315.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f749cd8a-b7d1-408f-9624-193e93ed5a3f,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-18 11:55:16,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,b63d3ec4-92ae-4913-a96b-715b531d72d0,,02090481.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/b63d3ec4-92ae-4913-a96b-715b531d72d0,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-02-09 14:39:51,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,e016ba50-4adb-4b38-863e-8dd9ac2b628f,,02130537.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/e016ba50-4adb-4b38-863e-8dd9ac2b628f,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-02-13 15:14:37,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,a604b774-f28f-4219-80d8-48f611093a71,,02130538.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/a604b774-f28f-4219-80d8-48f611093a71,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-02-13 15:14:38,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,366c1708-3d31-4356-93dc-b4bfcdb6d6be,,02130536.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/366c1708-3d31-4356-93dc-b4bfcdb6d6be,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-02-13 15:14:36,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,bec0a272-c052-4e27-b96d-40ed069de572,,02180563.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/bec0a272-c052-4e27-b96d-40ed069de572,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-02-18 14:11:17,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,8bcf7ad9-26b8-4fed-9934-fca80fdfdfe0,,02180567.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/8bcf7ad9-26b8-4fed-9934-fca80fdfdfe0,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-02-18 15:46:07,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,0ca91b18-5daf-4d83-bd53-e462a905657a,,03120610.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/0ca91b18-5daf-4d83-bd53-e462a905657a,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:34:46,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,7d4787e6-9b3d-4619-ac55-9ff037fccffc,,03120609.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/7d4787e6-9b3d-4619-ac55-9ff037fccffc,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:34:45,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,02ac9eff-5e2b-46a9-95b6-1436546a18d4,,03120628.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/02ac9eff-5e2b-46a9-95b6-1436546a18d4,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:36:12,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,c4e5a9a7-84fe-4c7c-840e-c30880b1499a,,03120615.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/c4e5a9a7-84fe-4c7c-840e-c30880b1499a,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:35:21,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,82fe5fa2-3760-4a5d-9145-8b26c3c143b8,,03120625.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/82fe5fa2-3760-4a5d-9145-8b26c3c143b8,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:35:51,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,0246b534-d972-48f7-a884-57a362689cb7,,03120627.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/0246b534-d972-48f7-a884-57a362689cb7,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:36:11,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,5e7ab73b-120f-467c-b12a-61d2ef20db43,,03120626.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/5e7ab73b-120f-467c-b12a-61d2ef20db43,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:36:10,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,0d10c63d-9aab-4a41-9089-d7027ea67b4c,,03120631.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/0d10c63d-9aab-4a41-9089-d7027ea67b4c,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:36:21,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,53971034-0c96-46d2-a0a4-fb403cba28dd,,12100042.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/53971034-0c96-46d2-a0a4-fb403cba28dd,,Jessica Pacheco,89d41ec3-af8a-438a-86dd-4a6cb1819f07,Mammalia,Pilosa,Myrmecophagidae,Tamandua,tetradactyla,Southern Tamandua,,2019-12-10 04:55:11,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,6d3e42b2-9a9b-4e40-8ea7-f4c29a50096b,,03120630.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/6d3e42b2-9a9b-4e40-8ea7-f4c29a50096b,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:36:20,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,fc1c2f13-cb4c-4394-bc1d-04a68c4308d0,,03120635.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/fc1c2f13-cb4c-4394-bc1d-04a68c4308d0,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 10:00:45,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,e0bd87d6-ac45-4cec-a585-f60091902ccf,,03120637.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/e0bd87d6-ac45-4cec-a585-f60091902ccf,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 10:00:46,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,5612be07-2917-4311-8182-00ac7293dd2e,,03120639.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/5612be07-2917-4311-8182-00ac7293dd2e,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 10:01:04,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,efc0d04a-0fc9-482d-921e-f6dfc88d4060,,12140057.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/efc0d04a-0fc9-482d-921e-f6dfc88d4060,,Jessica Pacheco,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2019-12-14 01:36:55,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,94ac4915-84cf-4ce3-9099-d3b88bb29c72,,12170087.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/94ac4915-84cf-4ce3-9099-d3b88bb29c72,,Jessica Pacheco,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2019-12-17 00:18:06,,,,,1,,,false,,,CC-BY,true,false
